Date,Type,Team,Conf.,Opp.,Venue,Adj. O,Adj. D,T,O.EFF,O.eFG%,O.TO%,O.Reb%,O.FTR,D.EFF,D.eFG%,D.TO%,D.Reb%,D.FTR,G-Sc,+/-,Win,Points_For,Points_Against,Point_Differential
2017-11-19,N,Colorado St.,MWC,Florida St.,Neutral,102.8,102.3,79.2,92.2,50.8,27.8,30.6,26.7,113.6,58.9,17.7,25.7,43.5,51.5,-5,0,90,73,17
2017-11-19,N,Vermont,AE,Northern Kentucky,Neutral,102.8,95.5,67.0,98.5,52.8,26.9,37.9,22.2,95.5,51.9,16.4,6.9,16.7,70.0,-3,1,66,64,2
2017-11-19,N,Ball St.,MAC,Oregon,Away,102.5,112.8,76.0,93.4,43.8,17.1,19.5,51.8,124.9,57.1,17.1,34.3,44.4,25.0,-8,0,95,71,24
2017-11-19,N,San Jose St.,MWC,Saint Mary's,Home,102.0,115.4,60.6,100.6,48.2,14.8,31.2,21.8,130.3,59.1,8.2,26.9,32.7,19.4,-10,0,79,61,18
2017-11-19,N,Niagara,MAAC,Massachusetts,Away,101.7,131.8,73.3,103.7,48.3,13.6,23.5,36.7,137.8,71.1,24.6,51.9,20.3,4.8,-13,0,101,76,25
2017-11-19,N,Houston Christian,Slnd,Detroit Mercy,Neutral,101.6,122.7,85.8,112.9,50.0,13.5,31.5,62.3,120.2,55.4,12.4,26.7,36.1,10.3,-3,0,116,109,7
2017-11-19,N,Kent St.,MAC,Mississippi Valley S,Home,101.1,113.4,70.6,113.4,57.9,18.4,32.3,40.4,95.0,50.0,22.7,32.4,22.0,21.0,6,1,80,67,13
2017-11-19,N,Milwaukee,Horz,Elon,Home,100.7,117.4,64.4,111.8,47.1,7.8,35.6,17.1,110.3,61.0,18.6,19.4,34.0,14.6,-9,1,72,71,1
2017-11-19,N,South Florida,Amer,Indiana,Away,100.0,103.0,61.0,86.9,39.0,27.9,37.1,34.0,114.8,52.0,19.7,44.8,51.0,41.6,-2,0,70,53,17
2017-11-19,N,Drexel,CAA,Drake,Neutral,98.8,103.1,70.3,100.2,50.0,15.9,19.5,40.3,102.5,43.2,10.2,25.0,33.3,38.1,-5,0,90,88,2
2017-11-19,N,North Dakota,BSky,Nebraska,Away,98.7,109.4,78.3,89.4,48.3,23.0,19.4,32.2,117.5,58.8,16.6,34.3,26.5,23.5,-13,0,92,70,22
2017-11-19,N,Drake,MVC,Drexel,Neutral,98.5,100.6,70.3,102.5,43.2,10.2,25.0,33.3,100.2,50.0,15.9,19.5,40.3,44.0,5,1,90,88,2
2017-11-19,N,Indiana St.,MVC,Ohio,Neutral,97.9,96.9,67.5,92.8,41.1,17.8,25.5,48.1,94.8,48.2,18.8,18.0,24.4,53.0,6,0,96,94,2
2017-11-19,N,Southern,SWAC,North Carolina Centr,Away,97.9,128.6,66.6,100.5,49.1,19.5,26.5,37.7,120.1,59.2,16.5,25.9,59.2,4.2,-6,0,80,67,13
2017-11-19,N,St. Francis NY,NEC,Brown,Home,97.8,103.0,74.8,103.0,54.8,16.1,21.1,27.4,99.0,52.9,21.4,9.7,42.3,35.4,3,1,77,74,3
2017-11-19,N,Northern Kentucky,Horz,Vermont,Neutral,97.7,91.3,67.0,95.5,51.9,16.4,6.9,16.7,98.5,52.8,26.9,37.9,22.2,68.5,3,0,66,64,2
2017-11-19,N,Cornell,Ivy,UMass Lowell,Away,97.6,125.2,76.2,102.3,64.4,28.9,32.1,46.2,128.5,57.6,14.4,41.7,23.6,5.4,-8,0,98,78,20
2017-11-19,N,Marshall,CUSA,Illinois,Away,97.3,105.2,79.8,92.7,51.8,23.8,17.6,46.4,114.0,48.7,7.5,34.0,33.8,29.0,-9,0,91,74,17
2017-11-19,N,Tulsa,Amer,Illinois St.,Neutral,97.1,125.1,68.9,98.7,42.4,20.3,35.0,37.3,121.9,69.4,23.2,30.8,49.0,5.1,-15,0,84,68,16
2017-11-19,N,Florida,SEC,New Hampshire,Home,97.0,99.5,68.9,101.6,34.8,8.7,27.9,67.9,91.4,44.3,16.0,17.9,16.4,42.7,3,1,70,63,7
2017-11-19,N,Mississippi Valley S,SWAC,Kent St.,Away,96.1,113.7,70.6,95.0,50.0,22.7,32.4,22.0,113.4,57.9,18.4,32.3,40.4,12.6,-6,0,80,67,13
2017-11-19,N,Texas A&M Corpus Chr,Slnd,Georgia,Away,96.1,94.8,71.7,90.6,47.3,26.5,27.3,25.0,94.8,52.2,33.5,40.0,64.4,53.9,-8,0,68,65,3
2017-11-19,N,Austin Peay,OVC,UNC Asheville,Home,96.0,103.3,70.7,99.3,41.1,13.8,36.2,37.0,103.1,59.4,26.4,28.6,52.8,30.1,-1,0,82,79,3
2017-11-19,N,Western Carolina,SC,Minnesota,Away,96.0,113.8,73.6,87.0,46.6,27.2,33.3,25.4,125.0,56.0,16.3,36.8,65.5,12.3,-8,0,92,64,28
2017-11-19,N,Boise St.,MWC,Iowa St.,Neutral,95.7,108.5,67.0,95.5,49.2,14.9,20.5,9.7,111.9,51.6,11.9,28.6,20.6,19.0,-11,0,75,64,11
2017-11-19,N,Boston University,Pat,Connecticut,Away,95.5,113.8,71.7,92.0,45.9,12.5,18.2,34.4,118.5,53.7,15.3,40.0,29.9,11.8,-6,0,85,66,19
2017-11-19,N,Ohio,MAC,Indiana St.,Neutral,95.5,95.9,67.5,94.8,48.2,18.8,18.0,24.4,92.8,41.1,17.8,25.5,48.1,48.9,-6,1,96,94,2
2017-11-19,N,Bethune Cookman,MEAC,Georgia Tech,Away,95.3,96.9,68.3,90.8,47.3,22.0,36.8,45.5,95.2,40.2,27.8,45.7,60.8,45.4,-5,0,65,62,3
2017-11-19,N,UTEP,CUSA,Appalachian St.,Neutral,95.0,105.2,73.8,97.5,49.2,14.9,13.9,33.9,102.9,50.9,20.3,33.3,58.2,23.7,-4,0,76,72,4
2017-11-19,N,Georgia,SEC,Texas A&M Corpus Chr,Home,94.3,97.7,71.7,94.8,52.2,33.5,40.0,64.4,90.6,47.3,26.5,27.3,25.0,40.1,8,1,68,65,3
2017-11-19,N,Brown,Ivy,St. Francis NY,Away,93.8,109.3,74.8,99.0,52.9,21.4,9.7,42.3,103.0,54.8,16.1,21.1,27.4,14.7,-3,0,77,74,3
2017-11-19,N,Nicholls St.,Slnd,Western Kentucky,Away,93.6,101.8,92.2,93.3,43.6,21.7,36.7,26.9,108.5,60.7,21.7,22.9,73.8,27.4,-17,0,100,86,14
2017-11-19,N,La Salle,A10,Boston College,Neutral,92.7,103.6,70.4,86.7,41.0,14.2,19.5,21.3,116.5,54.7,21.3,40.5,25.0,21.8,-6,0,82,61,21
2017-11-19,N,Alcorn St.,SWAC,Central Arkansas,Away,92.1,127.7,79.2,95.9,46.6,17.7,25.0,52.5,128.7,63.3,15.1,28.6,48.4,2.3,-17,0,102,76,26
2017-11-19,N,Georgia Tech,ACC,Bethune Cookman,Home,90.3,95.2,68.3,95.2,40.2,27.8,45.7,60.8,90.8,47.3,22.0,36.8,45.5,35.5,5,1,65,62,3
2017-11-19,N,Tulane,Amer,Fordham,Neutral,89.5,90.2,68.8,91.5,52.4,32.0,23.1,57.1,79.9,45.6,14.5,7.9,15.8,47.7,3,1,63,55,8
2017-11-19,N,Clemson,ACC,Temple,Neutral,89.4,94.1,69.7,86.1,48.2,25.8,20.6,16.4,96.1,45.2,15.8,25.0,21.0,35.6,-6,0,67,60,7
2017-11-19,N,Northwestern,B10,Texas Tech,Neutral,89.0,111.8,67.4,72.7,33.3,25.2,21.6,60.0,126.1,70.8,23.7,27.3,43.8,6.8,-14,0,85,49,36
2017-11-19,N,Robert Morris,NEC,Duquesne,Away,88.6,81.9,72.3,91.2,40.2,20.7,44.7,34.8,81.5,43.5,27.6,17.6,63.0,71.4,1,1,66,59,7
2017-11-19,N,Southeastern Louisia,Slnd,Valparaiso,Away,85.9,112.3,68.8,72.6,33.7,30.5,38.5,44.2,120.6,63.8,21.8,34.6,17.2,4.4,-5,0,83,50,33
2017-11-19,N,South Alabama,SB,Saint Peter's,Neutral,85.2,79.6,67.3,80.3,39.5,31.2,24.2,60.5,72.8,36.0,13.4,13.3,22.8,68.5,4,1,54,49,5
2017-11-19,N,Miami OH,MAC,Hartford,Neutral,84.2,112.9,64.2,90.4,42.5,12.5,25.6,16.7,106.0,50.9,15.6,25.0,32.1,3.3,-12,0,68,58,10
2017-11-19,N,Northeastern,CAA,Ohio St.,Away,84.1,105.3,69.8,78.8,42.0,22.9,18.9,17.9,114.6,52.7,12.9,26.7,48.2,7.0,-21,0,80,55,25
2017-11-19,N,Duquesne,A10,Robert Morris,Home,84.1,101.4,72.3,81.5,43.5,27.6,17.6,63.0,91.2,40.2,20.7,44.7,34.8,10.4,-1,0,66,59,7
2017-11-19,N,Rutgers,B10,Coppin St.,Home,83.2,76.1,68.4,93.6,37.9,11.7,36.7,42.4,57.0,34.5,24.9,12.8,1.8,73.7,8,1,64,39,25
2017-11-19,N,Sacred Heart,NEC,Maine,Neutral,83.1,97.4,71.5,85.7,44.0,23.6,29.5,23.9,84.5,41.0,17.4,17.1,42.6,13.9,0,1,69,68,1
2017-11-19,N,Maine,AE,Sacred Heart,Neutral,81.8,93.0,71.5,84.5,41.0,17.4,17.1,42.6,85.7,44.0,23.6,29.5,23.9,18.6,0,0,69,68,1
2017-11-19,N,Fordham,A10,Tulane,Neutral,80.0,89.1,68.8,79.9,45.6,14.5,7.9,15.8,91.5,52.4,32.0,23.1,57.1,22.6,-3,0,63,55,8
2017-11-19,N,Saint Peter's,MAAC,South Alabama,Neutral,74.5,87.3,67.3,72.8,36.0,13.4,13.3,22.8,80.3,39.5,31.2,24.2,60.5,13.9,-4,0,54,49,5
2017-11-19,N,Coppin St.,MEAC,Rutgers,Away,68.9,93.0,68.4,57.0,34.5,24.9,12.8,1.8,93.6,37.9,11.7,36.7,42.4,3.1,-8,0,64,39,25
2017-11-20,N,LSU,SEC,Michigan,Neutral,144.3,109.8,62.0,124.3,66.3,22.6,39.1,50.0,121.1,50.8,12.9,40.5,35.6,95.9,2,1,77,75,2
2017-11-20,N,Duke,ACC,Furman,Home,135.9,96.2,67.0,137.3,64.8,16.4,50.0,20.3,94.0,46.1,19.4,33.3,9.4,98.2,11,1,92,63,29
2017-11-20,N,Bucknell,Pat,Siena,Home,134.2,123.8,81.8,140.6,70.4,13.4,20.8,83.3,112.5,53.7,20.8,42.1,44.8,71.6,14,1,115,92,23
2017-11-20,N,Penn,Ivy,Northern Illinois,Neutral,126.7,110.1,71.5,130.0,66.9,15.4,28.1,27.4,111.8,54.0,11.2,22.5,33.9,83.3,15,1,93,80,13
2017-11-20,N,Penn St.,B10,Pittsburgh,Neutral,124.7,84.1,68.6,123.9,65.3,16.0,31.2,30.5,78.7,39.7,20.4,23.8,24.1,98.9,18,1,85,54,31
2017-11-20,N,North Carolina,ACC,Stanford,Away,122.5,85.3,82.7,116.1,58.2,16.9,28.6,20.5,87.0,49.1,23.0,17.9,50.0,98.5,11,1,96,72,24
2017-11-20,N,Marquette,BE,VCU,Neutral,122.3,108.1,77.1,122.0,61.4,22.1,44.1,25.8,107.7,51.5,19.5,35.9,27.9,80.6,4,1,94,83,11
2017-11-20,N,Michigan,B10,LSU,Neutral,122.2,114.3,62.0,121.1,50.8,12.9,40.5,35.6,124.3,66.3,22.6,39.1,50.0,68.3,-2,0,77,75,2
2017-11-20,N,Baylor,B12,Wisconsin,Neutral,122.1,94.7,63.1,110.9,45.3,14.3,39.4,58.5,102.9,45.7,12.7,31.6,31.0,94.9,9,1,70,65,5
2017-11-20,N,Creighton,BE,UCLA,Neutral,121.6,97.7,84.2,118.8,57.5,9.5,18.9,52.2,105.7,48.5,8.3,14.0,45.6,92.5,5,1,100,89,11
2017-11-20,N,Delaware,CAA,UNC Greensboro,Away,120.6,116.4,64.3,102.6,50.9,17.1,25.8,28.3,122.8,60.4,20.2,32.1,34.0,60.1,1,0,79,66,13
2017-11-20,N,St. Bonaventure,A10,Maryland Eastern Sho,Home,119.8,95.5,66.1,145.3,75.0,15.1,33.3,44.2,72.7,41.7,34.8,30.3,27.1,93.1,17,1,96,48,48
2017-11-20,N,UNLV,MWC,Rice,Neutral,118.2,89.5,78.6,120.9,56.5,17.8,40.5,33.3,86.5,41.1,16.5,26.5,15.1,96.1,20,1,95,68,27
2017-11-20,N,Utah,P12,Mississippi,Neutral,117.8,100.7,70.2,118.3,57.3,22.8,40.0,43.6,105.4,50.0,21.4,35.1,36.2,86.0,4,1,83,74,9
2017-11-20,N,San Diego St.,MWC,Eastern Illinois,Home,117.7,92.7,75.3,124.8,63.1,17.3,32.4,42.6,83.6,43.2,23.9,28.6,10.6,94.0,13,1,94,63,31
2017-11-20,N,Siena,MAAC,Bucknell,Away,117.3,133.8,81.8,112.5,53.7,20.8,42.1,44.8,140.6,70.4,13.4,20.8,83.3,18.1,-14,0,115,92,23
2017-11-20,N,Maryland,B10,Jackson St.,Home,115.9,97.5,59.5,127.8,60.6,25.2,55.2,36.5,75.7,35.0,18.5,33.3,6.7,87.9,11,1,76,45,31
2017-11-20,N,UC Santa Barbara,BW,Pepperdine,Away,115.9,109.3,75.1,122.4,60.3,8.0,18.2,34.9,111.8,58.0,26.6,42.9,48.2,66.2,5,1,92,84,8
2017-11-20,N,Northern Illinois,MAC,Penn,Neutral,115.1,135.0,71.5,111.8,54.0,11.2,22.5,33.9,130.0,66.9,15.4,28.1,27.4,13.7,-15,0,93,80,13
2017-11-20,N,UCLA,P12,Creighton,Neutral,114.2,106.0,84.2,105.7,48.5,8.3,14.0,45.6,118.8,57.5,9.5,18.9,52.2,70.2,-5,0,100,89,11
2017-11-20,N,Mississippi,SEC,Utah,Neutral,113.4,110.0,70.2,105.4,50.0,21.4,35.1,36.2,118.3,57.3,22.8,40.0,43.6,58.8,-4,0,83,74,9
2017-11-20,N,Grand Canyon,WAC,Norfolk St.,Home,113.2,98.5,69.9,121.5,61.8,15.7,25.0,41.8,85.8,46.0,24.3,19.4,42.0,83.1,12,1,85,60,25
2017-11-20,N,Wichita St.,Amer,California,Neutral,112.4,118.0,78.8,116.8,45.2,16.5,50.0,47.9,104.1,50.0,24.1,35.1,37.1,36.4,-7,1,92,82,10
2017-11-20,N,Towson,CAA,Florida Atlantic,Neutral,112.3,88.2,67.2,113.1,61.2,19.3,27.6,12.1,77.4,33.6,20.8,30.4,24.6,94.2,10,1,76,52,24
2017-11-20,N,Xavier,BE,Hampton,Home,112.3,89.4,77.3,124.2,57.6,14.2,32.3,64.4,77.6,34.6,14.2,23.4,26.5,93.2,10,1,96,60,36
2017-11-20,N,Furman,SC,Duke,Away,111.8,112.0,67.0,94.0,46.1,19.4,33.3,9.4,137.3,64.8,16.4,50.0,20.3,49.6,-11,0,92,63,29
2017-11-20,N,California,P12,Wichita St.,Neutral,111.4,96.0,78.8,104.1,50.0,24.1,35.1,37.1,116.8,45.2,16.5,50.0,47.9,84.7,7,0,92,82,10
2017-11-20,N,UNC Greensboro,SC,Delaware,Home,111.4,112.2,64.3,122.8,60.4,20.2,32.1,34.0,102.6,50.9,17.1,25.8,28.3,48.0,-1,1,79,66,13
2017-11-20,N,West Virginia,B12,Long Beach St.,Home,110.6,86.9,75.9,119.8,52.1,14.5,40.9,36.6,81.6,45.5,27.6,25.0,32.1,94.1,11,1,91,62,29
2017-11-20,N,Prairie View A&M,SWAC,Eastern Kentucky,Neutral,110.1,105.4,68.0,117.6,54.5,13.2,26.7,41.1,102.9,55.6,27.9,21.1,100.0,62.2,7,1,80,70,10
2017-11-20,N,VCU,A10,Marquette,Neutral,110.0,104.5,77.1,107.7,51.5,19.5,35.9,27.9,122.0,61.4,22.1,44.1,25.8,64.3,-4,0,94,83,11
2017-11-20,N,TCU,B12,Nebraska Omaha,Home,109.7,84.7,80.7,122.8,61.0,14.9,24.2,29.4,81.8,57.5,32.2,10.7,15.1,95.2,19,1,99,66,33
2017-11-20,N,Georgia Southern,SB,Missouri St.,Neutral,109.0,96.3,70.6,104.8,49.3,11.3,27.9,19.4,103.4,51.7,24.1,32.4,29.3,80.5,6,1,74,73,1
2017-11-20,N,Texas A&M,SEC,Oklahoma St.,Neutral,108.5,72.8,70.9,101.6,57.0,26.8,30.0,15.8,77.6,32.1,14.1,32.1,32.8,99.0,9,1,72,55,17
2017-11-20,N,Louisiana,SB,Iowa,Neutral,108.4,82.8,74.4,107.5,53.3,17.5,27.8,36.1,95.4,41.7,20.2,31.0,43.3,95.7,11,1,80,71,9
2017-11-20,N,Pepperdine,WCC,UC Santa Barbara,Home,108.2,117.8,75.1,111.8,58.0,26.6,42.9,48.2,122.4,60.3,8.0,18.2,34.9,27.2,-5,0,92,84,8
2017-11-20,N,Wisconsin,B10,Baylor,Neutral,107.8,108.7,63.1,102.9,45.7,12.7,31.6,31.0,110.9,45.3,14.3,39.4,58.5,47.8,-9,0,70,65,5
2017-11-20,N,Georgia St.,SB,Eastern Washington,Neutral,107.5,81.0,62.2,109.4,55.6,17.7,24.2,25.9,80.5,44.4,33.8,37.5,31.1,96.3,7,1,68,50,18
2017-11-20,N,UMKC,WAC,Manhattan,Neutral,106.0,96.7,69.6,106.4,56.4,24.4,24.1,61.7,90.6,42.5,23.0,38.2,49.1,74.1,6,1,74,63,11
2017-11-20,N,Charlotte,CUSA,Presbyterian,Home,105.4,120.7,68.7,120.7,63.6,14.5,28.1,41.8,107.7,57.7,17.5,6.9,34.6,17.4,2,1,83,74,9
2017-11-20,N,Portland St.,BSky,Utah St.,Home,105.2,96.8,79.8,104.1,50.0,18.8,25.6,57.6,99.1,57.1,26.3,29.4,46.4,72.2,6,1,83,79,4
2017-11-20,N,San Diego,WCC,Little Rock,Home,104.6,90.7,63.2,104.4,56.5,17.4,19.4,52.2,82.3,40.2,26.9,35.1,37.3,83.8,12,1,66,52,14
2017-11-20,N,Rider,MAAC,George Washington,Away,103.7,100.1,65.0,103.1,43.5,12.3,37.0,18.8,100.1,47.5,16.9,38.2,16.4,60.2,-1,1,67,65,2
2017-11-20,N,Presbyterian,BSth,Charlotte,Away,103.2,123.4,68.7,107.7,57.7,17.5,6.9,34.6,120.7,63.6,14.5,28.1,41.8,11.4,-2,0,83,74,9
2017-11-20,N,Kansas St.,B12,Northern Arizona,Home,102.8,89.6,73.9,108.2,54.8,16.2,26.5,30.6,78.5,45.1,41.9,36.7,65.9,82.9,14,1,80,58,22
2017-11-20,N,Oral Roberts,Sum,Montana,Neutral,102.4,106.3,64.8,98.8,51.9,24.7,31.2,28.8,106.5,46.4,15.4,36.4,39.3,39.3,-6,0,69,64,5
2017-11-20,N,Buffalo,MAC,Cincinnati,Neutral,101.7,91.6,76.3,87.8,43.1,22.3,30.4,26.2,95.6,43.4,23.6,30.6,66.0,76.9,-8,0,73,67,6
2017-11-20,N,Montana,BSky,Oral Roberts,Neutral,101.6,96.2,64.8,106.5,46.4,15.4,36.4,39.3,98.8,51.9,24.7,31.2,28.8,65.2,6,1,69,64,5
2017-11-20,N,Richmond,A10,UAB,Neutral,101.4,73.2,64.4,97.8,53.6,15.5,18.2,18.2,77.7,37.5,24.8,23.5,39.6,97.7,11,1,63,50,13
2017-11-20,N,Chattanooga,SC,Alabama St.,Home,100.5,84.4,62.2,107.7,65.0,28.9,28.6,50.0,80.3,37.8,24.1,21.9,46.7,88.1,17,1,67,50,17
2017-11-20,N,Missouri St.,MVC,Georgia Southern,Neutral,100.4,107.6,70.6,103.4,51.7,24.1,32.4,29.3,104.8,49.3,11.3,27.9,19.4,31.0,-6,0,74,73,1
2017-11-20,N,Jacksonville St.,OVC,Savannah St.,Neutral,100.3,89.0,80.6,106.7,61.3,21.1,21.9,29.0,88.1,44.7,14.9,9.3,21.2,79.8,15,1,86,71,15
2017-11-20,N,Arkansas St.,SB,Howard,Home,100.1,110.3,77.7,118.4,62.1,23.2,34.5,43.1,100.4,50.0,18.0,21.1,28.6,24.7,5,1,92,78,14
2017-11-20,N,Mississippi St.,SEC,Green Bay,Home,100.0,93.0,75.2,102.4,48.4,18.6,29.7,33.3,90.4,47.2,25.3,26.3,44.4,69.6,10,1,77,68,9
2017-11-20,N,Cincinnati,Amer,Buffalo,Neutral,99.6,77.8,76.3,95.6,43.4,23.6,30.6,66.0,87.8,43.1,22.3,30.4,26.2,94.5,8,1,73,67,6
2017-11-20,N,Kentucky,SEC,Troy,Home,99.6,83.7,71.3,98.2,46.6,22.5,38.5,39.0,87.0,39.1,8.4,13.6,25.0,88.2,12,1,70,62,8
2017-11-20,N,Delaware St.,MEAC,East Tennessee St.,Away,98.2,111.7,68.0,83.8,45.8,32.4,29.0,31.2,119.1,62.0,20.6,28.6,50.0,18.4,-5,0,81,57,24
2017-11-20,N,Lipscomb,ASun,Abilene Christian,Away,97.8,96.8,75.0,100.0,56.5,24.0,19.4,37.0,89.3,50.0,21.3,17.1,32.1,53.0,2,1,75,67,8
2017-11-20,N,Wyoming,MWC,South Dakota St.,Neutral,97.7,78.0,79.1,97.4,48.3,21.5,20.0,41.7,82.2,46.7,29.1,18.2,65.2,93.1,2,1,77,65,12
2017-11-20,N,George Washington,A10,Rider,Home,97.4,100.1,65.0,100.1,47.5,16.9,38.2,16.4,103.1,43.5,12.3,37.0,18.8,42.1,1,0,67,65,2
2017-11-20,N,Eastern Illinois,OVC,San Diego St.,Away,97.2,113.4,75.3,83.6,43.2,23.9,28.6,10.6,124.8,63.1,17.3,32.4,42.6,14.4,-13,0,94,63,31
2017-11-20,N,East Tennessee St.,SC,Delaware St.,Home,97.1,106.0,68.0,119.1,62.0,20.6,28.6,50.0,83.8,45.8,32.4,29.0,31.2,26.8,5,1,81,57,24
2017-11-20,N,Eastern Kentucky,OVC,Prairie View A&M,Neutral,96.9,123.4,68.0,102.9,55.6,27.9,21.1,100.0,117.6,54.5,13.2,26.7,41.1,5.8,-7,0,80,70,10
2017-11-20,N,Norfolk St.,MEAC,Grand Canyon,Away,96.6,120.3,69.9,85.8,46.0,24.3,19.4,42.0,121.5,61.8,15.7,25.0,41.8,7.4,-12,0,85,60,25
2017-11-20,N,Green Bay,Horz,Mississippi St.,Away,96.1,97.3,75.2,90.4,47.2,25.3,26.3,44.4,102.4,48.4,18.6,29.7,33.3,46.5,-10,0,77,68,9
2017-11-20,N,Utah St.,MWC,Portland St.,Away,95.9,102.3,79.8,99.1,57.1,26.3,29.4,46.4,104.1,50.0,18.8,25.6,57.6,32.2,-6,0,83,79,4
2017-11-20,N,Howard,MEAC,Arkansas St.,Away,95.7,114.8,77.7,100.4,50.0,18.0,21.1,28.6,118.4,62.1,23.2,34.5,43.1,10.9,-5,0,92,78,14
2017-11-20,N,Iowa,B10,Louisiana,Neutral,95.4,103.3,74.4,95.4,41.7,20.2,31.0,43.3,107.5,53.3,17.5,27.8,36.1,28.5,-11,0,80,71,9
2017-11-20,N,Long Beach St.,BW,West Virginia,Away,94.8,98.5,75.9,81.6,45.5,27.6,25.0,32.1,119.8,52.1,14.5,40.9,36.6,39.1,-11,0,91,62,29
2017-11-20,N,UT Rio Grande Valley,WAC,North Texas,Away,94.8,84.0,77.5,96.8,47.2,20.7,20.6,59.3,81.3,35.0,18.1,25.5,51.7,80.1,-2,1,75,63,12
2017-11-20,N,Cleveland St.,Horz,East Carolina,Away,94.7,105.0,72.2,95.6,46.6,20.8,28.1,31.0,99.7,58.7,23.5,27.3,48.1,23.2,2,0,72,69,3
2017-11-20,N,Stanford,P12,North Carolina,Home,94.5,100.1,82.7,87.0,49.1,23.0,17.9,50.0,116.1,58.2,16.9,28.6,20.5,33.9,-11,0,96,72,24
2017-11-20,N,Syracuse,ACC,Oakland,Home,94.2,70.8,73.9,100.2,50.8,20.3,36.8,28.1,67.7,35.6,25.7,20.9,18.6,96.4,10,1,74,50,24
2017-11-20,N,East Carolina,Amer,Cleveland St.,Home,92.5,105.0,72.2,99.7,58.7,23.5,27.3,48.1,95.6,46.6,20.8,28.1,31.0,18.9,-2,1,72,69,3
2017-11-20,N,Hampton,MEAC,Xavier,Away,92.0,99.7,77.3,77.6,34.6,14.2,23.4,26.5,124.2,57.6,14.2,32.3,64.4,28.3,-10,0,96,60,36
2017-11-20,N,Abilene Christian,Slnd,Lipscomb,Home,91.8,101.0,75.0,89.3,50.0,21.3,17.1,32.1,100.0,56.5,24.0,19.4,37.0,25.2,-2,0,75,67,8
2017-11-20,N,Troy,SB,Kentucky,Away,91.5,91.1,71.3,87.0,39.1,8.4,13.6,25.0,98.2,46.6,22.5,38.5,39.0,51.4,-12,0,70,62,8
2017-11-20,N,Manhattan,MAAC,UMKC,Neutral,88.9,112.2,69.6,90.6,42.5,23.0,38.2,49.1,106.4,56.4,24.4,24.1,61.7,6.5,-6,0,74,63,11
2017-11-20,N,Jackson St.,SWAC,Maryland,Away,88.8,109.8,59.5,75.7,35.0,18.5,33.3,6.7,127.8,60.6,25.2,55.2,36.5,8.0,-11,0,76,45,31
2017-11-20,N,Savannah St.,MEAC,Jacksonville St.,Neutral,88.8,113.6,80.6,88.1,44.7,14.9,9.3,21.2,106.7,61.3,21.1,21.9,29.0,5.6,-15,0,86,71,15
2017-11-20,N,Pittsburgh,ACC,Penn St.,Neutral,88.2,112.2,68.6,78.7,39.7,20.4,23.8,24.1,123.9,65.3,16.0,31.2,30.5,5.9,-18,0,85,54,31
2017-11-20,N,Northern Arizona,BSky,Kansas St.,Away,88.1,102.2,73.9,78.5,45.1,41.9,36.7,65.9,108.2,54.8,16.2,26.5,30.6,15.4,-14,0,80,58,22
2017-11-20,N,South Dakota St.,Sum,Wyoming,Neutral,87.7,94.4,79.1,82.2,46.7,29.1,18.2,65.2,97.4,48.3,21.5,20.0,41.7,30.2,-2,0,77,65,12
2017-11-20,N,Nebraska Omaha,Sum,TCU,Away,86.8,105.3,80.7,81.8,57.5,32.2,10.7,15.1,122.8,61.0,14.9,24.2,29.4,9.8,-19,0,99,66,33
2017-11-20,N,Oklahoma St.,B12,Texas A&M,Neutral,86.6,94.4,70.9,77.6,32.1,14.1,32.1,32.8,101.6,57.0,26.8,30.0,15.8,26.9,-9,0,72,55,17
2017-11-20,N,Maryland Eastern Sho,MEAC,St. Bonaventure,Away,86.4,128.4,66.1,72.7,41.7,34.8,30.3,27.1,145.3,75.0,15.1,33.3,44.2,1.0,-17,0,96,48,48
2017-11-20,N,Eastern Washington,BSky,Georgia St.,Neutral,85.8,102.2,62.2,80.5,44.4,33.8,37.5,31.1,109.4,55.6,17.7,24.2,25.9,11.8,-7,0,68,50,18
2017-11-20,N,Air Force,MWC,Arkansas Pine Bluff,Home,85.4,89.6,61.3,93.0,36.0,21.2,38.5,54.0,76.7,44.8,24.5,15.2,16.7,36.6,4,1,57,47,10
2017-11-20,N,Little Rock,SB,San Diego,Away,85.3,105.4,63.2,82.3,40.2,26.9,35.1,37.3,104.4,56.5,17.4,19.4,52.2,8.1,-12,0,66,52,14
2017-11-20,N,Rice,CUSA,UNLV,Neutral,84.9,116.0,78.6,86.5,41.1,16.5,26.5,15.1,120.9,56.5,17.8,40.5,33.3,2.7,-20,0,95,68,27
2017-11-20,N,North Texas,CUSA,UT Rio Grande Valley,Home,81.8,100.1,77.5,81.3,35.0,18.1,25.5,51.7,96.8,47.2,20.7,20.6,59.3,8.9,2,0,75,63,12
2017-11-20,N,Oakland,Horz,Syracuse,Away,81.2,94.4,73.9,67.7,35.6,25.7,20.9,18.6,100.2,50.8,20.3,36.8,28.1,15.2,-10,0,74,50,24
2017-11-20,N,Florida Atlantic,CUSA,Towson,Neutral,79.8,110.3,67.2,77.4,33.6,20.8,30.4,24.6,113.1,61.2,19.3,27.6,12.1,2.4,-10,0,76,52,24
